gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,MonthlyCharges,TotalCharges,Churn,AvgMonthlySpend,TenureGroup_Mid-term,TenureGroup_New,InternetService_Fiber optic,InternetService_No,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
0,0,0,0,1.4915401492832983,1,Yes,No,Yes,Yes,Yes,Yes,No,1,1.0930738161903437,1.969720635091042,0,0.5086344376243169,False,False,True,False,False,True,True,False,False
1,1,0,0,-1.1960038562387048,1,No,No,No,Yes,No,No,No,0,0.3020584441112687,-0.9207134836217377,0,-0.023314657162785257,False,True,True,False,False,False,False,True,False
0,0,0,0,-1.1552834925186746,1,No,No,No,Yes,Yes,Yes,Yes,1,0.32033821111309646,-0.8751086258648465,1,0.1326191708451346,False,True,False,False,False,False,False,True,False
0,1,0,0,-0.0965540357978854,1,Yes,No,No,Yes,Yes,Yes,No,1,0.14418772909548702,-0.0830056656769068,0,0.04807143713934265,False,False,False,False,False,True,True,False,False
1,0,0,0,-1.1145631287986442,1,Yes,No,No,Yes,Yes,No,No,1,0.5978583101408388,-0.8229919418551562,0,0.2748143355924449,False,True,True,False,False,False,False,True,False
1,0,1,0,1.5729808767233588,1,Yes,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,1,-1.341458789053027,-0.2456909520603957,0,-0.7019814019609704,False,False,False,True,False,True,True,False,False
1,0,0,0,-0.13727439951791576,1,Yes,No,Yes,No,No,No,No,1,-0.3161300399505289,-0.2921346213345966,0,-0.18154615816428998,False,False,False,False,True,False,False,True,False
0,0,1,0,0.7992939660427822,1,Yes,No,Yes,No,Yes,No,No,0,-0.11339080593026184,0.3918720230568784,0,-0.097730655124003,False,False,False,False,False,False,False,False,False
0,0,0,0,1.4508197855632678,1,Yes,Yes,Yes,Yes,No,No,Yes,0,0.39844267012090406,1.3029537747790114,0,0.1661617131175819,False,False,False,False,True,False,True,False,False
1,0,1,1,0.5549717837226001,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,-1.5076384890696393,-0.5801339336066971,0,-0.7557466889132973,False,False,False,True,False,True,False,False,True
0,0,0,0,-0.9924020376385531,1,No,No,No,No,No,No,Yes,1,-0.3327480099521901,-0.8140299030123209,0,-0.19989082671977126,True,False,False,False,False,False,True,False,False
0,0,1,0,1.6137012404433893,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,-1.4976677070686424,-0.3796800549569734,0,-0.7770406214119336,False,False,False,True,False,True,True,False,False
1,0,0,0,-0.62591876415828,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,-1.491020519067978,-0.8647559258222608,0,-0.7892370523751514,True,False,False,True,True,False,False,False,False
0,0,0,0,-1.1960038562387048,1,No,No,Yes,Yes,Yes,Yes,Yes,1,1.435403998224565,-0.8667646586663447,0,0.6482312030158163,False,True,True,False,False,False,False,True,False
1,1,0,0,-1.2367242199587352,1,No,No,Yes,No,No,Yes,No,1,0.6327560471443273,-0.9351498713143839,0,0.24678746254080106,False,True,True,False,False,False,False,False,False
1,0,0,0,-0.9516816739185228,1,No,Yes,No,No,No,No,No,1,0.3153528201125979,-0.7250275862283009,1,0.06910075103691588,True,False,True,False,False,False,True,False,False
1,0,0,0,0.758573602322752,0,No phone service,No,Yes,Yes,No,Yes,Yes,1,-0.2779087089467081,0.285453330295033,0,-0.15594932859403599,False,False,False,False,True,False,True,False,False
1,0,1,1,-1.0738427650786138,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,-1.4843733310673135,-0.9631176132204734,0,-0.826889071275846,False,True,False,True,False,True,False,False,True
1,0,1,0,-1.1960038562387048,1,Yes,No,No,No,No,Yes,Yes,0,1.001674981181207,-0.8868078391325872,0,0.39873707820314425,False,True,True,False,False,False,False,True,False
1,1,0,0,-0.62591876415828,1,Yes,No,No,No,No,Yes,Yes,1,0.9784098231788811,-0.29745445227332395,0,0.4569405210283862,True,False,True,False,False,False,False,True,False
0,0,1,0,-0.0965540357978854,1,Yes,No,No,No,No,No,No,0,-0.49394231896830415,-0.3708283860506262,0,-0.3102054233708367,False,False,False,False,False,False,False,True,False
0,0,0,0,-0.055833672077855064,1,Yes,No,Yes,No,Yes,Yes,No,1,0.2089978121019659,-0.05022579453993516,0,0.050439805412397384,False,False,False,False,False,False,False,True,False
1,0,0,0,0.5142514200025698,1,No,Yes,No,Yes,Yes,Yes,Yes,0,0.5612987761371843,0.5901626509514346,0,0.2231386435148717,False,False,False,False,False,True,False,False,False
0,0,1,0,1.2879383306831464,1,Yes,Yes,Yes,Yes,No,No,No,0,0.8205391081630994,1.5057695700695806,0,0.3638022335307751,False,False,True,False,True,False,False,False,False
0,0,0,0,-1.2774445836787656,1,Yes,No,No,No,No,Yes,No,1,-0.16324471593524553,-0.9809975429315488,1,-0.11591324753929455,False,True,False,False,False,False,False,True,False
1,1,0,0,-1.2774445836787656,1,No,No,No,No,No,No,No,1,0.16080569909714826,-0.9766931154085122,1,0.04482911260983866,False,True,True,False,False,False,False,True,False
0,1,1,1,1.1657772395230555,1,Yes,No,Yes,No,No,Yes,Yes,0,1.1379423351948288,1.6279049417873344,0,0.5106914180979617,False,False,True,False,True,False,False,True,False
0,0,0,0,-1.2774445836787656,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,-1.5192710680708021,-0.9990099165664099,0,-0.7885582007787449,False,True,False,True,False,False,False,False,True
0,0,0,0,-0.9516816739185228,0,No phone service,No,No,No,No,Yes,Yes,1,-0.6435040489832552,-0.8225283881219062,1,-0.3354570864438374,True,False,False,False,False,False,False,True,False
0,0,1,1,1.6137012404433893,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,0,1.651437608246161,2.568808650348557,0,0.7522214350125811,False,False,True,False,False,True,False,False,False
1,0,0,0,-1.2774445836787656,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,-1.504314895069307,-0.9988112506807314,1,-0.7811393226180157,False,True,False,True,False,False,False,False,True
1,0,1,0,-1.0331224013585834,1,No,No,No,No,No,No,No,1,-0.681725379987076,-0.8690382793579999,0,-0.36438678593832124,True,False,False,False,False,False,False,False,True
1,0,1,0,1.369379058123207,1,Yes,No,Yes,Yes,Yes,No,No,1,0.8570986421667539,1.6992701427205525,0,0.42884973013162603,False,False,True,False,True,False,False,False,False
0,0,0,0,-1.2774445836787656,1,No,No,No,No,No,No,No,1,0.17077648109814536,-0.9765606714847264,1,0.04977503138365834,False,True,True,False,False,False,False,True,False
0,0,1,1,0.3106496014024181,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,1,-1.4744025490663168,-0.6783852510684214,0,-0.7954412710723103,False,False,False,True,False,False,False,False,False
0,0,0,0,-0.6666391278783103,1,Yes,No,Yes,Yes,No,No,Yes,1,0.22063039110312907,-0.4723025056578038,0,0.14632348744759271,True,False,False,False,False,False,False,False,False
1,0,0,0,-1.2367242199587352,1,No,No,Yes,No,No,Yes,No,1,0.7440964461554579,-0.9262982024080366,1,0.4120635815659357,False,True,True,False,False,False,False,False,False
0,0,1,0,1.4100994218432374,1,Yes,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,-1.3265026160515319,-0.30833692801105267,0,-0.712979148471349,False,False,False,True,False,True,True,False,False
1,0,1,0,0.35136996512244845,1,No,Yes,Yes,Yes,No,Yes,Yes,1,1.3190782082129364,0.8300406709147148,0,0.5709663011955386,False,False,True,False,True,False,False,False,False
1,0,1,1,0.9621754209229036,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,1,-1.4943441130683104,-0.5130069382346224,0,-0.7729255646543511,False,False,False,True,False,True,True,False,False
1,0,0,0,1.6137012404433893,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1,1.7179094882528059,2.5303999124506915,0,0.7323003732846971,False,False,True,False,False,True,False,False,False
1,0,1,1,-1.1960038562387048,1,Yes,No,No,No,No,No,Yes,1,0.6643301901474837,-0.8904941950112905,1,0.35284994291270816,False,True,True,False,False,False,False,False,False
1,0,1,0,0.880734693482843,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,-1.4860351280674797,-0.5207328337887908,0,-0.7660573233941462,False,False,False,True,False,True,True,False,False
0,1,0,0,0.7992939660427822,1,Yes,No,Yes,Yes,Yes,Yes,Yes,1,1.5284646302338678,1.5672897726680588,0,0.7463886679116184,False,False,True,False,False,False,False,True,False
1,0,0,0,0.7178532386027215,1,No,No,No,Yes,Yes,No,Yes,1,0.82884809316393,0.8929294607256455,0,0.3166897812107833,False,False,True,False,False,True,False,False,False
0,0,0,0,-0.748079855318371,1,Yes,No,No,No,Yes,Yes,No,1,0.8371570781647607,-0.4871803730964023,1,0.2850594530524997,True,False,True,False,False,False,False,True,False
0,0,1,0,-0.21871512695797646,1,No,Yes,No,No,No,No,No,0,-0.533825446972291,-0.3797462769188663,0,-0.23449317665975689,False,False,False,False,True,False,True,False,False
1,1,1,0,1.6137012404433893,1,Yes,Yes,Yes,Yes,Yes,No,No,1,1.0581760791868549,2.006782859763753,0,0.46072134728059494,False,False,True,False,False,True,False,False,False
0,0,0,0,1.2064976032430856,1,No,Yes,Yes,No,No,Yes,Yes,1,0.3170146171127639,1.0666738147452441,0,0.14663260737095662,False,False,False,False,True,False,True,False,False
1,0,0,0,-0.8295205827584317,1,No,No,Yes,No,Yes,No,No,1,-0.3477041829536853,-0.7184716120009066,0,-0.2034285325093783,True,False,False,False,False,False,False,True,False
1,1,0,0,0.47353105628253944,1,No,No,No,Yes,Yes,Yes,Yes,0,0.33529438411459117,0.43535777803319764,0,0.1218842789610493,False,False,False,False,True,False,False,False,False
0,0,1,1,0.880734693482843,1,No,No,Yes,No,Yes,No,No,1,0.5047976781315361,0.9183366201052108,0,0.2291256476602175,False,False,True,False,False,True,False,False,False
1,0,0,0,1.4508197855632678,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,-1.4860351280674797,-0.3951318460653102,0,-0.766374300396172,False,False,False,True,False,True,False,False,False
0,0,0,0,-0.5037576729981889,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,-1.5076384890696393,-0.8240294192581445,0,-0.7602015998088465,True,False,False,True,False,False,False,False,True
0,0,1,1,0.7178532386027215,1,Yes,No,No,Yes,No,No,No,0,-0.32776261895169184,0.14665209816757324,0,-0.24068229180684758,False,False,False,False,True,False,False,False,False
0,0,0,0,1.0436161483629645,1,Yes,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,1,-1.3397969920528607,-0.33919636225313105,0,-0.6723859592350654,False,False,False,True,False,True,True,False,False
0,0,1,1,0.10704778280226633,1,Yes,No,Yes,No,No,Yes,No,1,0.827186296163764,0.388362259076556,0,0.3866156518749264,False,False,True,False,False,False,False,False,False
1,0,0,0,-1.2367242199587352,1,No,No,No,No,No,No,No,1,-0.6435040489832552,-0.9716823202919516,0,-0.43533716834846975,False,True,False,False,False,False,False,True,False
0,0,1,1,1.247217966963116,1,Yes,Yes,No,Yes,Yes,No,Yes,0,0.36354493311741554,1.0572482221691586,0,0.12121608033882864,False,False,False,False,False,True,False,False,True
1,0,1,0,1.0436161483629645,1,Yes,Yes,Yes,Yes,No,Yes,Yes,1,1.5251410362335358,1.873963678193949,0,0.7525645068049219,False,False,True,False,True,False,True,False,False
1,0,1,1,-0.21871512695797646,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,1,-1.4694171580658184,-0.7499049699127232,0,-0.7464568304756766,False,False,False,True,True,False,False,False,True
1,0,1,0,1.5729808767233588,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1,1.6747027662484868,2.5588974300519247,0,0.7731330672617084,False,False,True,False,False,True,True,False,False
1,0,0,0,1.247217966963116,1,No,No,No,Yes,No,No,Yes,0,-0.20645143793956489,0.539304184217709,0,-0.1857972479915958,False,False,False,False,True,False,True,False,False
0,0,1,0,1.5729808767233588,1,Yes,No,Yes,Yes,No,No,Yes,1,0.9468356801757247,1.9370069859159629,0,0.4460406503255196,False,False,True,False,False,False,False,False,False
1,1,0,0,0.35136996512244845,1,Yes,Yes,Yes,Yes,No,Yes,Yes,1,1.609892683242008,1.0628991629173503,1,0.7830577530045701,False,False,True,False,False,False,False,True,False
0,1,0,0,-0.7888002190384014,1,No,No,No,No,No,Yes,Yes,1,0.8554368451665879,-0.47713670887598336,1,0.4206555302050709,True,False,True,False,False,False,False,True,False
0,0,0,0,-1.2367242199587352,1,No,No,No,No,No,Yes,No,0,0.4732235351283796,-0.944001540220731,1,0.08151134351566666,False,True,True,False,False,False,False,True,False
1,0,1,1,1.4508197855632678,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,1,-1.5093002860698053,-0.43674131212133144,0,-0.7892249300252155,False,False,False,True,False,True,False,False,False
0,0,1,1,-1.2774445836787656,1,No,Yes,No,No,No,No,No,1,-0.532163649972125,-0.9858979681116213,0,-0.2989122421706156,False,True,False,False,False,False,False,False,True
0,1,0,0,1.3286586944031769,1,Yes,Yes,No,Yes,Yes,Yes,Yes,1,1.4719635322282196,2.1307062244526134,0,0.7002774867280088,False,False,True,False,False,True,False,True,False
0,1,1,0,1.6137012404433893,1,Yes,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,1,-1.3215172250510334,-0.2116307896601619,0,-0.6898802519094158,False,False,False,True,False,True,False,False,False
1,0,0,0,-0.1779947632379461,1,Yes,No,No,No,Yes,No,No,1,-0.32776261895169184,-0.3429268661064294,0,-0.21639194262885356,False,False,False,False,False,False,True,False,False
0,0,1,1,1.6137012404433893,1,Yes,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,-1.329826210051864,-0.1866651100265492,0,-0.6769315617862911,False,False,False,True,False,True,True,False,False
1,0,0,0,-1.2367242199587352,1,No,Yes,Yes,No,No,Yes,No,1,0.8770402061687477,-0.9330307685338118,0,0.28635481273135704,False,True,True,False,False,False,False,True,False
1,0,0,1,-0.5851984004382496,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,-1.4827115340671475,-0.834867747021278,1,-0.7446402738889959,True,False,False,True,True,False,False,False,False
0,1,1,0,1.125056875803025,1,Yes,No,Yes,Yes,No,Yes,Yes,1,1.3157546142126038,1.7913186697516446,0,0.6392873332331592,False,False,True,False,True,False,False,True,False
1,1,0,0,-0.2594354906780068,1,Yes,No,No,No,Yes,No,Yes,1,0.042818112085353605,-0.2779189735149267,0,-0.054850173447138516,False,False,False,False,False,False,False,True,False
0,0,0,1,-1.2774445836787656,1,No,No,No,No,No,No,No,1,0.22893937610395967,-0.9757880819293095,1,0.07862622423093868,False,True,True,False,False,False,False,True,False
1,0,0,0,-1.1552834925186746,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,-1.4760643460664828,-0.9732054254154876,1,-0.7832001221071071,False,True,False,True,False,False,False,False,True
0,0,1,1,1.4508197855632678,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1,0.9119379431722362,1.8148936881855076,0,0.4473032528293996,False,False,False,False,False,True,True,False,False
1,0,0,0,0.22920887396235737,1,No,No,Yes,Yes,Yes,No,No,1,0.6477122201458225,0.43379052493506626,1,0.3136875217445701,False,False,True,False,False,False,True,False,False
1,1,1,0,0.3920903288424788,1,Yes,Yes,No,Yes,No,Yes,Yes,1,1.3440051632154282,1.0230114678705435,0,0.7026951895132331,False,False,True,False,True,False,False,False,False
1,0,1,0,1.002895784642934,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,1,-1.5009913010689746,-0.5066717038802043,0,-0.7745592260037235,False,False,False,True,False,True,False,False,False
0,0,1,0,0.880734693482843,0,No phone service,No,Yes,No,No,No,No,0,-1.1420431490330922,-0.2916269196267513,0,-0.6076200056365153,False,False,False,False,False,False,False,True,False
1,0,0,0,-0.8295205827584317,1,No,No,No,No,No,No,Yes,0,0.4433111891253892,-0.5892063423860204,1,0.19883952776127328,True,False,True,False,False,False,False,False,False
1,0,1,0,0.47353105628253944,1,No,Yes,Yes,Yes,No,No,No,1,-0.10840541492976351,0.19437605870503627,0,-0.0826407030608726,False,False,False,False,True,False,False,False,True
